pos,gen_pos,count
22689,0.00022689000000000002,1
23870,0.0002387,1
69642,0.00069642,1
101989,0.00101989,1
121835,0.00121835,2
126784,0.0012678400000000001,1
130693,0.00130693,2
132700,0.001327,2
135293,0.00135293,2
193890,0.0019389000000000001,2
194181,0.00194181,4
234734,0.00234734,2
329441,0.0032944100000000002,3
343589,0.00343589,1
362095,0.00362095,1
378303,0.00378303,1
450407,0.00450407,1
464843,0.00464843,3
488767,0.00488767,1
538404,0.0053840400000000005,3
546177,0.00546177,3
558370,0.0055837000000000005,2
559886,0.00559886,2
618968,0.00618968,3
729563,0.00729563,1
794368,0.00794368,4
820834,0.00820834,1
846267,0.00846267,4
853894,0.00853894,1
888672,0.00888672,1
896391,0.00896391,2
935170,0.009351700000000001,4
962978,0.009629780000000001,2
963987,0.00963987,3
965750,0.0096575,2
967549,0.00967549,1
986255,0.00986255,1
1112710,0.011127100000000001,1
1140722,0.011407220000000001,3
1152146,0.01152146,2
1172968,0.011729680000000001,2
1182099,0.01182099,3
1235287,0.01235287,4
1376345,0.01376345,4
1405756,0.01405756,1
1429044,0.01429044,1
1445569,0.01445569,4
1456402,0.01456402,3
1519384,0.01519384,2
1531640,0.0153164,1
1593241,0.01593241,1
1635270,0.0163527,1
1645140,0.0164514,3
1648434,0.01648434,3
1650545,0.01650545,4
1670338,0.01670338,4
1679198,0.01679198,1
1684665,0.01684665,2
1700741,0.01700741,4
1748587,0.01748587,1
1761894,0.01761894,2
1835402,0.01835402,2
1869368,0.01869368,1
1878683,0.01878683,1
1896059,0.01896059,2
1931552,0.01931552,1
1950784,0.019507840000000002,2
1959373,0.01959373,3
1991694,0.01991694,2
2018223,0.02018223,1
2046216,0.02046216,4
2072621,0.020726210000000002,2
2098625,0.02098625,1
2166739,0.02166739,2
2248454,0.02248454,1
2272255,0.02272255,2
2321686,0.02321686,3
2395956,0.02395956,3
2397459,0.02397459,3
2422726,0.02422726,3
2463249,0.02463249,1
2484370,0.0248437,1
2512750,0.0251275,1
2554411,0.025544110000000002,3
2630410,0.0263041,1
2642019,0.02642019,4
2645294,0.02645294,1
2654951,0.026549510000000002,1
2672224,0.02672224,1
2724220,0.0272422,1
2814968,0.02814968,1
2833476,0.02833476,4
2915931,0.02915931,2
2921884,0.02921884,2
2938905,0.02938905,2
2981490,0.029814900000000002,1
3025270,0.0302527,2
3060626,0.03060626,1
3072140,0.0307214,2
3079307,0.030793070000000002,2
3081384,0.030813840000000002,1
3082602,0.03082602,1
3099301,0.03099301,1
3129591,0.03129591,4
3140909,0.03140909,1
3171720,0.0317172,3
3323113,0.03323113,1
3346342,0.03346342,2
3374017,0.03374017,2
3380120,0.0338012,1
3482907,0.034829070000000004,1
3498357,0.03498357,4
3529614,0.035296140000000004,2
3661639,0.03661639,1
3689655,0.03689655,2
3711593,0.03711593,1
3720551,0.037205510000000004,2
3770880,0.0377088,2
3788095,0.037880950000000004,4
3795009,0.03795009,2
3801913,0.03801913,3
3886189,0.03886189,4
3949312,0.03949312,2
3996773,0.03996773,1
4024629,0.040246290000000004,1
4031148,0.040311480000000004,2
4054801,0.04054801,2
4057867,0.040578670000000004,2
4061895,0.04061895,1
4094098,0.04094098,2
4150280,0.0415028,4
4307671,0.043076710000000004,3
4358237,0.04358237,1
4467615,0.04467615,1
4478898,0.04478898,4
4495044,0.04495044,4
4549850,0.045498500000000004,1
4554998,0.045549980000000004,2
4633853,0.04633853,1
4693740,0.046937400000000004,4
4728171,0.04728171,1
4736453,0.04736453,1
4742795,0.04742795,1
4753680,0.047536800000000004,2
4758662,0.04758662,1
4801851,0.04801851,1
4804652,0.04804652,1
4878489,0.048784890000000004,1
4880081,0.04880081,1
4881195,0.04881195,1
4981339,0.04981339,3
5144460,0.0514446,4
5167849,0.05167849,1
5169495,0.05169495,1
5242601,0.05242601,3
5271997,0.05271997,3
5302474,0.05302474,2
5330981,0.05330981,1
5365668,0.05365668,3
5374611,0.05374611,2
5387595,0.05387595,1
5399708,0.05399708,1
5533126,0.05533126,1
5557436,0.05557436,3
5571310,0.0557131,2
5573483,0.05573483,2
5646563,0.05646563,1
5707654,0.05707654,4
5717281,0.057172810000000004,1
5795451,0.05795451,3
5860374,0.05860374,2
5860975,0.05860975,2
5913535,0.05913535,1
5945282,0.05945282,1
5972215,0.05972215,2
5972611,0.05972611,2
5974997,0.05974997,1
5994923,0.05994923,2
5997200,0.059972000000000004,1
6018437,0.06018437,1
6035756,0.060357560000000005,1
6058869,0.06058869,4
6069214,0.06069214,4
6084512,0.06084512,1
6087211,0.06087211,1
6100520,0.0610052,2
6272975,0.06272975,4
6297184,0.06297184,4
6307767,0.06307767,1
6356164,0.06356164,1
6415522,0.06415522,1
6454177,0.06454177,3
6492784,0.06492784,2
6586675,0.06586675,2
6625016,0.06625016,3
6782400,0.067824,1
6814409,0.06814409,1
6817740,0.0681774,1
6894826,0.06894826,2
6896020,0.0689602,2
6908448,0.06908448,1
6944298,0.06944298,1
6950221,0.06950221,1
6992235,0.06992235000000001,2
7027773,0.07027773,1
7134872,0.07134872,4
7137376,0.07137376000000001,4
7179568,0.07179568,1
7181454,0.07181454,4
7182097,0.07182097,1
7203413,0.07203413,1
7227637,0.07227637,2
7232246,0.07232246,1
7259595,0.07259595,2
7275761,0.07275761,1
7359597,0.07359597,3
7395960,0.0739596,1
7400152,0.07400152,1
7406465,0.07406465,2
7459114,0.07459114,1
7512636,0.07512636,3
7516937,0.07516937,3
7555685,0.07555685,1
7564956,0.07564956,4
7632887,0.07632887000000001,4
7636101,0.07636101,1
7674328,0.07674328,3
7713760,0.0771376,1
7730913,0.07730913,1
7753157,0.07753157000000001,1
7820659,0.07820659,4
7921353,0.07921353,3
7939874,0.07939874,1
7981173,0.07981173,2
7995103,0.07995103,1
8003365,0.08003365,2
8038889,0.08038889,1
8078452,0.08078452,1
8114177,0.08114177,2
8120945,0.08120945,3
8224981,0.08224981,1
8261068,0.08261068,4
8275511,0.08275511,3
8291370,0.0829137,1
8330812,0.08330812,2
8357632,0.08357632,1
8368035,0.08368035,1
8371116,0.08371116,3
8380196,0.08380196000000001,3
8415250,0.0841525,1
8415269,0.08415269,3
8452680,0.0845268,1
8486567,0.08486567,3
8568457,0.08568457,4
8607393,0.08607393,1
8614999,0.08614999,3
8618705,0.08618705,3
8624796,0.08624796,2
8659373,0.08659373000000001,1
8670786,0.08670786,1
8675250,0.0867525,4
8675392,0.08675392,1
8699274,0.08699274,3
8725282,0.08725282000000001,1
8728142,0.08728142,1
8784169,0.08784169,1
8803725,0.08803725,3
8899265,0.08899265,1
8966969,0.08966969,1
8999993,0.08999993,4
9054103,0.09054103000000001,1
9218883,0.09218883,2
9257854,0.09257854,3
9269928,0.09269928,3
9285317,0.09285317,3
9303633,0.09303633,3
9307857,0.09307857,2
9408934,0.09408934000000001,1
9413214,0.09413214,1
9431179,0.09431179,4
9431415,0.09431415,4
9557599,0.09557599,3
9580119,0.09580119000000001,2
9590865,0.09590865,1
9657522,0.09657522,3
9660465,0.09660465,1
9673568,0.09673568,2
9681054,0.09681054,3
9686352,0.09686352000000001,3
9741301,0.09741301000000001,2
9762193,0.09762193,1
9762760,0.09762760000000001,1
9769525,0.09769525,4
9776246,0.09776246,3
9779592,0.09779592000000001,1
9790350,0.0979035,1
9840727,0.09840727,2
9869936,0.09869936,1
9993577,0.09993577000000001,4
10045299,0.10045299,1
10069709,0.10069709,1
10093643,0.10093643000000001,4
10138199,0.10138199,4
10197064,0.10197064,1
10199870,0.1019987,3
10227405,0.10227405,2
10228092,0.10228092,1
10228780,0.1022878,1
10242636,0.10242636000000001,1
10290980,0.1029098,2
10364575,0.10364575000000001,2
10382318,0.10382318,1
10422544,0.10422544,3
10541728,0.10541728,1
10607592,0.10607592,2
10614739,0.10614739000000001,4
10665128,0.10665128,2
10673111,0.10673111,1
10680631,0.10680631,2
10684134,0.10684134,2
10814515,0.10814515,2
10824937,0.10824937,1
10837911,0.10837911,1
10856428,0.10856428,3
10861929,0.10861929000000001,2
10863983,0.10863983,1
10863999,0.10863999,1
10866143,0.10866143,1
10871451,0.10871451,2
11106949,0.11106949,2
11182761,0.11182761000000001,1
11209472,0.11209472000000001,1
11251324,0.11251324,1
11275128,0.11275128000000001,4
11284387,0.11284387,2
11289324,0.11289324,2
11307307,0.11307307,3
11321984,0.11321984,1
11338958,0.11338958,3
11365760,0.1136576,1
11379079,0.11379079,3
11395218,0.11395218,1
11448423,0.11448423,1
11562453,0.11562453,2
11649291,0.11649291,1
11829508,0.11829508,2
11862078,0.11862078000000001,1
11867899,0.11867899,3
11879535,0.11879535000000001,1
11891410,0.11891410000000001,3
11931313,0.11931313,1
12049715,0.12049715,2
12051917,0.12051917000000001,1
12074976,0.12074976,2
12075681,0.12075681,1
12154417,0.12154417,2
12176984,0.12176984,1
12193828,0.12193828,1
12237604,0.12237604,1
12308668,0.12308668,1
12317780,0.1231778,3
12329650,0.1232965,1
12358585,0.12358585,1
12358880,0.1235888,1
12375209,0.12375209000000001,1
12376830,0.1237683,1
12389554,0.12389554,4
12409121,0.12409121000000001,1
12497835,0.12497835,1
12539186,0.12539186,1
12571199,0.12571199,1
12581624,0.12581624,2
12597236,0.12597236,1
12655188,0.12655188,3
12677019,0.12677019,1
12735589,0.12735589,2
12749851,0.12749851,1
12762912,0.12762912,4
12811493,0.12811493000000002,1
12813698,0.12813698,2
12824877,0.12824877,1
12837796,0.12837796,3
12842405,0.12842405,4
12858854,0.12858854,1
12900135,0.12900135000000001,3
12921069,0.12921069,3
12987410,0.1298741,3
12988895,0.12988895,3
13008477,0.13008477000000002,1
13017049,0.13017049,1
13018403,0.13018403,1
13030172,0.13030172,2
13053938,0.13053938,2
13054716,0.13054716,3
13095417,0.13095417,1
13194988,0.13194988,1
13196062,0.13196062,1
13251875,0.13251875,2
13263890,0.1326389,1
13267859,0.13267859,2
13321646,0.13321646,3
13329159,0.13329159000000002,2
13346234,0.13346234,1
13360043,0.13360043,1
13431842,0.13431842,4
13437742,0.13437742,1
13450681,0.13450681,1
13474253,0.13474253,1
13487260,0.1348726,1
13510748,0.13510748,1
13528405,0.13528405,2
13611150,0.1361115,1
13693838,0.13693838,1
13704812,0.13704812,3
13707629,0.13707629,1
13746004,0.13746004,2
13747660,0.1374766,3
13764731,0.13764731,1
13782224,0.13782224,1
13801123,0.13801123,1
13838633,0.13838633,3
13842341,0.13842341,3
13853362,0.13853362,1
13925461,0.13925461,4
13942836,0.13942836,1
14008682,0.14008682,4
14019560,0.1401956,2
14021213,0.14021213,4
14033556,0.14033556,1
14035414,0.14035414000000002,1
14076764,0.14076764,1
14096989,0.14096989000000001,2
14103924,0.14103924,2
14110321,0.14110321,1
14112370,0.1411237,3
14126036,0.14126036,3
14126508,0.14126508000000002,2
14133806,0.14133806000000002,2
14190214,0.14190214,1
14203118,0.14203118,2
14423356,0.14423356,1
14449776,0.14449776,4
14458154,0.14458154,1
14465147,0.14465147,1
14532339,0.14532339,4
14541125,0.14541125,1
14548406,0.14548406,1
14563163,0.14563163,1
14581849,0.14581849,1
14606141,0.14606141,2
14684924,0.14684924,2
14702615,0.14702615,3
14709410,0.1470941,1
14709586,0.14709586,1
14767207,0.14767207000000002,1
14808456,0.14808456,4
14835804,0.14835804,3
14839709,0.14839709,2
14857561,0.14857561,3
14876594,0.14876594,1
14937136,0.14937136,1
15009229,0.15009229,1
15010071,0.15010071,1
15012268,0.15012268,1
15023840,0.1502384,1
15044297,0.15044297,1
15071950,0.1507195,2
15115553,0.15115553,1
15158089,0.15158089,1
15184925,0.15184925,1
15208589,0.15208589,4
15219383,0.15219383,1
15227137,0.15227137000000002,2
15304309,0.15304309,1
15346069,0.15346069,2
15348159,0.15348159,2
15380608,0.15380608,2
15442838,0.15442838,1
15489523,0.15489523,1
15502093,0.15502093,1
15567960,0.1556796,2
15586709,0.15586709,3
15587952,0.15587952,2
15659068,0.15659068,1
15726106,0.15726106,1
15779070,0.1577907,1
15825392,0.15825392,1
15838310,0.1583831,2
15845008,0.15845008,3
15849206,0.15849206,1
15854056,0.15854056,1
15862969,0.15862969,2
15882199,0.15882199,1
15889862,0.15889862,4
15901539,0.15901539,4
15909164,0.15909164,1
15928709,0.15928709,1
15932209,0.15932209,4
15989033,0.15989033,1
16050905,0.16050905000000001,1
16291235,0.16291235,2
16338647,0.16338647,1
16353267,0.16353267,1
16379839,0.16379839000000002,1
16385404,0.16385404,1
16408478,0.16408478,4
16422948,0.16422948,1
16444762,0.16444762000000002,4
16455841,0.16455841000000002,4
16468742,0.16468742,4
16630839,0.16630839,2
16674967,0.16674967000000002,2
16676151,0.16676151,2
16683791,0.16683791,1
16784618,0.16784618,3
16786019,0.16786019,2
16928951,0.16928951,1
16930307,0.16930307,2
16935345,0.16935345000000002,1
17035352,0.17035352,1
17044555,0.17044555,1
17046909,0.17046909,1
17057394,0.17057394,3
17097490,0.1709749,1
17137647,0.17137647,1
17137791,0.17137791,1
17178802,0.17178802,3
17213615,0.17213615000000002,2
17214082,0.17214082,2
17220467,0.17220467,2
17263989,0.17263989,3
17277814,0.17277814,1
17395858,0.17395858,1
17440653,0.17440653,3
17452238,0.17452238,1
17471423,0.17471423,2
17515212,0.17515212,3
17541828,0.17541828,2
17578567,0.17578567,2
17606153,0.17606153,2
17611140,0.1761114,2
17615339,0.17615339,2
17615538,0.17615538,3
17628485,0.17628485,3
17628747,0.17628747,3
17711057,0.17711057,1
17719761,0.17719761,1
17750840,0.1775084,4
17757431,0.17757431,1
17791066,0.17791066,1
17828328,0.17828328000000002,1
17854260,0.1785426,1
17983333,0.17983333,1
18036575,0.18036575,1
18055965,0.18055965000000002,3
18117806,0.18117806,1
18118090,0.1811809,1
18136705,0.18136705,1
18141605,0.18141605,1
18161504,0.18161504,1
18180742,0.18180742,1
18215666,0.18215666,1
18246074,0.18246074,1
18318781,0.18318781,1
18407449,0.18407449,2
18448250,0.1844825,3
18529384,0.18529384000000002,3
18541609,0.18541609,2
18603769,0.18603769,2
18636749,0.18636749,4
18662916,0.18662916000000002,3
18698850,0.1869885,1
18717009,0.18717009,2
18750922,0.18750922,1
18784367,0.18784367,1
18829146,0.18829146,1
18834818,0.18834818,1
18867664,0.18867664,3
18917762,0.18917762,3
18922831,0.18922831,3
18987662,0.18987662,3
19018668,0.19018668,3
19028981,0.19028981,1
19089535,0.19089535,1
19089575,0.19089575,4
19110470,0.19110470000000002,1
19222355,0.19222355,3
19233532,0.19233532,1
19260891,0.19260891,3
19267827,0.19267827,1
19303109,0.19303109000000002,1
19409062,0.19409062,3
19498492,0.19498492,1
19503421,0.19503421,2
19528050,0.1952805,1
19528641,0.19528641,1
19588782,0.19588782,1
19597379,0.19597379,3
19641661,0.19641661,4
19657510,0.1965751,2
19748111,0.19748111000000002,4
19783128,0.19783128,2
19790390,0.1979039,1
19864930,0.1986493,1
19865597,0.19865597000000002,2
20023258,0.20023258,1
20092377,0.20092377,2
20101381,0.20101381000000001,3
20123761,0.20123761,3
20243514,0.20243514,3
20248667,0.20248667,1
20319343,0.20319343,2
20319442,0.20319442000000001,2
20320957,0.20320957,1
20330764,0.20330764,1
20407229,0.20407229000000002,1
20413883,0.20413883,3
20427357,0.20427357000000002,1
20430881,0.20430881,4
20483947,0.20483947,2
20500033,0.20500033,4
20500378,0.20500378,1
20507676,0.20507676,1
20508039,0.20508039,1
20563961,0.20563961,3
20564588,0.20564588,3
20578591,0.20578591000000002,2
20635676,0.20635676,2
20641507,0.20641507,2
20719659,0.20719659,1
20720817,0.20720817,2
20724428,0.20724428,1
20730421,0.20730421000000002,1
20777344,0.20777344,1
20779373,0.20779373,1
20800379,0.20800379,1
20841294,0.20841294,1
20845745,0.20845745000000002,2
20866399,0.20866399,1
20878529,0.20878529,1
20897722,0.20897722,1
20911875,0.20911875,1
20948797,0.20948797,4
20951183,0.20951183,1
20983400,0.209834,4
20986956,0.20986956,1
20992725,0.20992725,1
21007767,0.21007767,4
21020353,0.21020353,3
21043937,0.21043937000000001,1
21063664,0.21063664,1
21084035,0.21084035,1
21088301,0.21088301,1
21114082,0.21114082,3
21115074,0.21115074,1
21138280,0.2113828,1
21154371,0.21154371,1
21205983,0.21205983,1
21230578,0.21230578,4
21231038,0.21231038,2
21248455,0.21248455,1
21285511,0.21285511000000001,2
21306566,0.21306566000000002,2
21355205,0.21355205,1
21437881,0.21437881,1
21453375,0.21453375,2
21470347,0.21470347,1
21496598,0.21496598,1
21556487,0.21556487,1
21599846,0.21599846,1
21616669,0.21616669,3
21682370,0.2168237,2
21708342,0.21708342,2
21720703,0.21720703,4
21751672,0.21751672,4
21817809,0.21817809,1
21823776,0.21823776,1
21855827,0.21855827,1
21859422,0.21859422,4
21866160,0.2186616,1
21906048,0.21906048,1
21906519,0.21906519,1
21971660,0.2197166,1
21972411,0.21972411,1
21981528,0.21981528,1
22022574,0.22022574,4
22035701,0.22035701,1
22063631,0.22063631,1
22066950,0.22066950000000002,1
22089433,0.22089433,1
22094556,0.22094556,1
22172543,0.22172543,2
22177397,0.22177397000000001,1
22224939,0.22224939,1
22255153,0.22255153,2
22258845,0.22258845,1
22274648,0.22274648,3
22292410,0.22292410000000001,1
22306421,0.22306421,4
22309721,0.22309721000000002,4
22312869,0.22312869000000002,1
22427105,0.22427105,2
22428160,0.2242816,4
22536036,0.22536036,3
22537480,0.22537480000000001,2
22581776,0.22581776,3
22602675,0.22602675,1
22606114,0.22606114,1
22636800,0.226368,1
22647472,0.22647472000000002,1
22684451,0.22684451,1
22695872,0.22695872,2
22701177,0.22701177,4
22704460,0.2270446,1
22805442,0.22805442,1
22812896,0.22812896,1
22835711,0.22835711,1
22850111,0.22850111,4
22870154,0.22870154,1
22917901,0.22917901000000002,4
22927661,0.22927661,2
22963975,0.22963975,1
23008918,0.23008918,2
23015810,0.2301581,3
23019099,0.23019099,2
23024497,0.23024497,4
23053356,0.23053356,2
23099961,0.23099961,1
23211271,0.23211271,2
23250998,0.23250998,4
23267584,0.23267584,1
23275942,0.23275942,1
23280047,0.23280047,1
23356263,0.23356263,1
23379572,0.23379572,1
23394870,0.2339487,1
23441795,0.23441795,1
23505173,0.23505173000000001,3
23513404,0.23513404000000002,4
23527741,0.23527741,1
23543351,0.23543351,2
23572218,0.23572218,3
23637396,0.23637396,4
23657216,0.23657216,1
23685601,0.23685601,2
23693330,0.2369333,2
23701032,0.23701032,1
23712247,0.23712247,1
23718357,0.23718357,3
23718533,0.23718533,1
23913831,0.23913831,1
23921136,0.23921136,1
23958407,0.23958407,3
24022224,0.24022224,4
24085039,0.24085039,2
24115851,0.24115851,1
24172697,0.24172697,1
24228483,0.24228483,3
24277212,0.24277212,1
24283956,0.24283956,1
24290124,0.24290124000000002,2
24294990,0.2429499,1
24297251,0.24297251,1
24343756,0.24343756,1
24404180,0.2440418,3
24410947,0.24410947,1
24415591,0.24415591,3
24501270,0.2450127,2
24585113,0.24585113,1
24589270,0.2458927,1
24595350,0.2459535,1
24623318,0.24623318,1
24714886,0.24714886,1
24715090,0.2471509,1
24715352,0.24715352000000002,1
24757758,0.24757758,4
24780751,0.24780751,1
24781600,0.247816,1
24788286,0.24788286,2
24803075,0.24803075,1
24847128,0.24847128000000002,2
24868446,0.24868446,1
24869456,0.24869456,1
24909656,0.24909656,1
24928365,0.24928365,1
24950375,0.24950375,4
24972832,0.24972832,1
25020355,0.25020355,2
25040616,0.25040616,3
25065494,0.25065494,1
25065622,0.25065622,1
25099543,0.25099543,2
25127993,0.25127993,2
25129895,0.25129895,3
25133126,0.25133126,2
25142579,0.25142579,3
25160269,0.25160269,1
25201479,0.25201479,1
25212217,0.25212217,2
25256882,0.25256882,1
25292629,0.25292629,2
25301147,0.25301147,1
25333831,0.25333831,4
25361537,0.25361537,3
25389612,0.25389612,1
25392642,0.25392642,3
25393533,0.25393533,2
25401538,0.25401538,1
25419189,0.25419189000000003,2
25445587,0.25445587000000003,1
25450469,0.25450469,3
25464697,0.25464697000000003,1
25480820,0.2548082,2
25483705,0.25483705,3
25518591,0.25518591,1
25534102,0.25534102000000003,1
25554709,0.25554709000000003,3
25563771,0.25563771,2
25568923,0.25568923,3
25600885,0.25600885,2
25611341,0.25611341,1
25662846,0.25662846,2
25671298,0.25671298,2
25673998,0.25673998,1
25679673,0.25679673000000003,1
25680863,0.25680863,4
25707125,0.25707125000000003,1
25710833,0.25710833,1
25729648,0.25729648,2
25748489,0.25748489,1
25752438,0.25752438,2
25773539,0.25773539,1
25776203,0.25776203000000003,1
25817539,0.25817539,1
25833323,0.25833323,1
25833658,0.25833658,3
25869206,0.25869206,1
25881466,0.25881466000000003,1
25915714,0.25915714,2
25967885,0.25967885,1
25968757,0.25968757,1
25975462,0.25975462,1
26008035,0.26008035,4
26136546,0.26136546,1
26138075,0.26138075,1
26163185,0.26163185,1
26166778,0.26166778,1
26270034,0.26270034000000003,4
26324883,0.26324883,3
26353966,0.26353966,2
26362444,0.26362444,1
26383548,0.26383548,1
26385624,0.26385624,1
26408832,0.26408832,4
26432349,0.26432349,1
26470296,0.26470296,2
26477199,0.26477199,4
26529382,0.26529382,4
26534640,0.2653464,4
26535910,0.2653591,1
26557940,0.2655794,2
26573209,0.26573209000000003,2
26617706,0.26617706,1
26682098,0.26682098,3
26691160,0.2669116,1
26767675,0.26767675,2
26819979,0.26819979,1
26870296,0.26870296,1
26883147,0.26883147,1
26883941,0.26883941,2
26884038,0.26884038,1
26901414,0.26901414,3
26970648,0.26970648,4
27021336,0.27021336,2
27022692,0.27022692,1
27022826,0.27022826,1
27056091,0.27056091,3
27094022,0.27094022,1
27100662,0.27100662000000003,2
27206004,0.27206004,1
27223367,0.27223367,1
27233762,0.27233762,3
27278236,0.27278236,3
27302341,0.27302341,2
27325204,0.27325204000000003,3
27329650,0.2732965,1
27351734,0.27351734,1
27377617,0.27377617,1
27458087,0.27458087000000003,1
27463869,0.27463869,1
27490371,0.27490371,2
27513206,0.27513206,2
27514713,0.27514713,2
27552694,0.27552694,1
27571214,0.27571214,4
27587937,0.27587937,1
27624575,0.27624575,2
27631716,0.27631716,1
27637742,0.27637742,4
27641185,0.27641185,3
27673065,0.27673065,2
27706178,0.27706178,3
27724071,0.27724071,2
27725450,0.2772545,2
27793594,0.27793594,3
27827460,0.2782746,3
27887225,0.27887225,2
27905299,0.27905299,3
27988836,0.27988836,1
28104681,0.28104681,1
28139035,0.28139035,4
28164229,0.28164229,1
28167015,0.28167015,4
28174775,0.28174775,1
28221111,0.28221111,3
28226425,0.28226425,4
28227318,0.28227318,1
28260619,0.28260619,2
28358441,0.28358441,3
28373738,0.28373738,2
28380072,0.28380072,2
28491835,0.28491835,1
28511319,0.28511319,2
28563850,0.2856385,3
28592008,0.28592008,1
28659691,0.28659691,3
28660621,0.28660621000000003,1
28661107,0.28661107,1
28688173,0.28688173,3
28726650,0.2872665,1
28739010,0.2873901,2
28802090,0.2880209,1
28802105,0.28802105,1
28814795,0.28814795,1
28875063,0.28875063,1
28875782,0.28875782,3
28901588,0.28901588,1
28927435,0.28927435,1
29029990,0.2902999,3
29077951,0.29077951,2
29082497,0.29082497,3
29087908,0.29087908,1
29090840,0.2909084,1
29092661,0.29092661000000003,2
29112646,0.29112646000000003,2
29151492,0.29151492,1
29177534,0.29177534,1
29227214,0.29227214,4
29242822,0.29242822,3
29258235,0.29258235,2
29293176,0.29293176,3
29316447,0.29316447,1
29318560,0.2931856,4
29319404,0.29319404,1
29324947,0.29324947,1
29339290,0.2933929,1
29391675,0.29391675,1
29402751,0.29402751,1
29419524,0.29419524,1
29446140,0.2944614,2
29458379,0.29458379,1
29468243,0.29468243,1
29487726,0.29487726000000003,4
29508488,0.29508488,1
29521331,0.29521331,1
29537701,0.29537701,4
29555260,0.2955526,2
29576192,0.29576192,2
29594501,0.29594501,2
29597597,0.29597597000000003,3
29627737,0.29627737,2
29632028,0.29632028,1
29638150,0.2963815,1
29638435,0.29638435,4
29687849,0.29687849,2
29688823,0.29688823000000003,2
29738151,0.29738151,1
29759225,0.29759225,1
29879899,0.29879899,1
29893306,0.29893306000000003,1
29925191,0.29925191,1
29926621,0.29926621000000003,1
29946765,0.29946765000000003,1
30105850,0.3010585,2
30156857,0.30156857,2
30158801,0.30158801,1
30171893,0.30171893,1
30242224,0.30242224,2
30265127,0.30265127000000003,3
30269332,0.30269332,3
30382130,0.3038213,1
30413963,0.30413963,1
30422334,0.30422334,1
30466208,0.30466208,2
30519970,0.3051997,1
30530811,0.30530811,3
30618994,0.30618994,1
30647088,0.30647088,4
30704171,0.30704171,1
30865578,0.30865578,2
30877721,0.30877721,1
30879288,0.30879288,3
30898173,0.30898173,2
31014121,0.31014121,1
31027533,0.31027533,4
31264823,0.31264823,2
31266403,0.31266403,3
31312145,0.31312145,3
31324474,0.31324474,2
31350562,0.31350562,1
31363140,0.3136314,2
31405323,0.31405323,1
31523120,0.3152312,1
31580718,0.31580718,1
31650047,0.31650047000000003,1
31653632,0.31653632,1
31656325,0.31656325,1
31669722,0.31669722,3
31701464,0.31701464,1
31722603,0.31722603,1
31729746,0.31729746000000003,2
31745948,0.31745948,1
31763143,0.31763143,1
31783415,0.31783415,1
31793944,0.31793944,4
31807834,0.31807834,1
31810145,0.31810145,1
31820992,0.31820992,3
31921910,0.31921910000000003,1
32033491,0.32033491000000003,1
32087682,0.32087682,3
32091093,0.32091093,1
32110114,0.32110114,4
32130355,0.32130355,3
32151043,0.32151043,2
32171288,0.32171288000000003,1
32179388,0.32179388000000003,4
32183010,0.3218301,4
32187127,0.32187127,2
32226603,0.32226603,3
32262315,0.32262315,4
32285324,0.32285324,1
32334537,0.32334537,2
32368354,0.32368354,2
32370638,0.32370638,2
32468786,0.32468786,3
32499073,0.32499073,2
32785838,0.32785838,1
32797327,0.32797327,2
33027156,0.33027156,3
33029063,0.33029063000000003,2
33075787,0.33075787,1
33101146,0.33101146,1
33104615,0.33104615,1
33146623,0.33146623000000003,1
