pos,gen_pos,count
33174428,0.33174428,2
33219583,0.33219583,4
33223110,0.3322311,3
33263294,0.33263294,2
33266583,0.33266583,1
33328725,0.33328725,1
33377798,0.33377798000000003,1
33452981,0.33452981,3
33502667,0.33502667,1
33549331,0.33549331,1
33570266,0.33570266,3
33592071,0.33592071,1
33649097,0.33649097,4
33650541,0.33650541,4
33673073,0.33673073000000003,1
33831743,0.33831743000000003,1
33863184,0.33863184,2
33876481,0.33876481,3
33878688,0.33878688,3
33899364,0.33899364,1
33949196,0.33949196,2
33976264,0.33976264,1
33990871,0.33990871,3
33999722,0.33999722,1
34058049,0.34058049,1
34112799,0.34112799,1
34145124,0.34145124,2
34224270,0.3422427,1
34240619,0.34240619,1
34479175,0.34479175,2
34574780,0.3457478,1
34588302,0.34588302,1
34596617,0.34596617,2
34597837,0.34597837,2
34603172,0.34603172,1
34669857,0.34669857,3
34691028,0.34691028,1
34931993,0.34931993,1
34933873,0.34933873,1
34970650,0.34970650000000003,1
35016747,0.35016747,1
35020801,0.35020801,2
35065011,0.35065011,1
35102472,0.35102472,3
35127754,0.35127754,4
35172788,0.35172788,2
35221084,0.35221084,2
35237625,0.35237625,2
35258355,0.35258355,4
35281891,0.35281891,4
35296387,0.35296387,2
35325172,0.35325172,1
35379003,0.35379003000000003,1
35448449,0.35448449,1
35471716,0.35471716000000003,4
35524711,0.35524711000000003,3
35600210,0.3560021,1
35602415,0.35602415,1
35605557,0.35605557,4
35683609,0.35683609,3
35767547,0.35767547,1
35858659,0.35858659,1
35898573,0.35898573,4
35936369,0.35936369,1
35939304,0.35939304,1
35996132,0.35996132000000003,1
36009677,0.36009677,1
36013386,0.36013386000000003,2
36019802,0.36019802,2
36037248,0.36037248,1
36037791,0.36037791,1
36039341,0.36039341,1
36075452,0.36075452,2
36097077,0.36097077,3
36104120,0.3610412,1
36111140,0.3611114,1
36119168,0.36119168,1
36132404,0.36132404,4
36154805,0.36154805,1
36196510,0.3619651,1
36199145,0.36199145,1
36210721,0.36210721,1
36238226,0.36238226,1
36281056,0.36281056,2
36292585,0.36292585,2
36305688,0.36305688,1
36320832,0.36320832000000003,4
36403481,0.36403481,1
36451357,0.36451357,1
36472942,0.36472942,2
36485899,0.36485899,2
36504910,0.3650491,1
36540482,0.36540482,1
36592696,0.36592696,3
36593808,0.36593808,2
36593842,0.36593842,2
36595132,0.36595132,2
36670588,0.36670588,1
36681538,0.36681538,4
36683650,0.3668365,1
36714349,0.36714349,1
36759035,0.36759035,1
36769711,0.36769711,4
36790204,0.36790204,3
36830087,0.36830087,1
36856854,0.36856854,2
36888545,0.36888545,1
36892205,0.36892205,3
36903063,0.36903063,1
37022596,0.37022596,1
37029995,0.37029995,2
37030506,0.37030506,2
37084442,0.37084442,1
37094213,0.37094213,1
37094864,0.37094864,2
37121784,0.37121784,1
37122344,0.37122344,2
37125481,0.37125481,4
37188986,0.37188986,1
37255895,0.37255895,2
37267253,0.37267253,1
37292008,0.37292008,1
37352472,0.37352472000000003,1
37374354,0.37374354,1
37418086,0.37418086,3
37460085,0.37460085,3
37476861,0.37476861,1
37508059,0.37508059,1
37509610,0.3750961,1
37712899,0.37712899,3
37716851,0.37716851,1
37821202,0.37821202,2
37821401,0.37821401,1
37839832,0.37839832,1
37855982,0.37855982,1
37864405,0.37864405,1
37873633,0.37873633,1
37874327,0.37874327,1
37885404,0.37885404,1
37890867,0.37890867,4
37898034,0.37898034,1
37919499,0.37919499,1
37971071,0.37971071,1
37976402,0.37976402000000004,4
37977682,0.37977682,1
37997225,0.37997225,4
38036929,0.38036929,3
38046853,0.38046853,1
38048175,0.38048175,3
38116866,0.38116866,2
38157772,0.38157772,1
38163750,0.3816375,2
38173670,0.3817367,2
38180007,0.38180007,2
38184561,0.38184561,3
38260834,0.38260834,1
38345142,0.38345142,1
38347513,0.38347513,4
38348616,0.38348616,1
38372700,0.383727,2
38380401,0.38380401000000003,4
38395065,0.38395065,3
38528799,0.38528799,1
38641205,0.38641205,1
38807252,0.38807252000000003,1
38863750,0.3886375,4
38906227,0.38906227,3
38907522,0.38907522,2
38941641,0.38941641,2
39053344,0.39053344,1
39082829,0.39082829,1
39144665,0.39144665,2
39222036,0.39222036,4
39256275,0.39256275,2
39266537,0.39266537,2
39270026,0.39270026,1
39277775,0.39277775,2
39282019,0.39282019,1
39309655,0.39309655,3
39325579,0.39325579,1
39330936,0.39330936,2
39340507,0.39340507,1
39349339,0.39349339,4
39369595,0.39369595,1
39414942,0.39414942000000003,1
39419956,0.39419956,1
39439575,0.39439575,1
39454460,0.3945446,2
39585676,0.39585676000000003,3
39607227,0.39607227,4
39619015,0.39619015,2
39623161,0.39623161,1
39627840,0.39627840000000003,1
39680721,0.39680721,2
39685971,0.39685971000000003,3
39747308,0.39747308000000003,1
39750059,0.39750059,4
39795657,0.39795657,1
39831873,0.39831873,4
39850383,0.39850383,2
39856671,0.39856671,4
39901587,0.39901587,1
39927716,0.39927716,1
39954411,0.39954411,1
39957936,0.39957936,1
39959300,0.39959300000000003,1
40000751,0.40000751,1
40008008,0.40008008,1
40206535,0.40206535,1
40226741,0.40226741,1
40232655,0.40232655,3
40243681,0.40243681000000003,1
40263981,0.40263981,3
40295342,0.40295342,4
40333261,0.40333261000000004,3
40340885,0.40340885,1
40445210,0.4044521,2
40446973,0.40446973,2
40454070,0.40454070000000003,1
40454762,0.40454762,3
40486289,0.40486289000000003,3
40525174,0.40525174,1
40527039,0.40527039000000004,2
40537959,0.40537959,1
40554455,0.40554455,3
40593717,0.40593717,1
40603370,0.4060337,1
40641290,0.4064129,1
40658637,0.40658637000000003,1
40749517,0.40749517,2
40749579,0.40749579,2
40756479,0.40756479,1
40862712,0.40862712,2
40871890,0.4087189,1
40881318,0.40881318,1
40891749,0.40891749,1
40894528,0.40894528,2
40912047,0.40912047,3
40957039,0.40957039,3
41012281,0.41012281,1
41087325,0.41087325,1
41089554,0.41089554,3
41094593,0.41094593,1
41098510,0.4109851,3
41188406,0.41188406,1
41220317,0.41220317,4
41231492,0.41231492000000003,3
41243513,0.41243513,1
41249373,0.41249373,1
41254412,0.41254412,1
41363933,0.41363933,1
41399188,0.41399188000000003,1
41407563,0.41407563000000003,4
41599591,0.41599591,1
41647403,0.41647403,1
41727436,0.41727436,2
41759900,0.417599,1
41762758,0.41762758,1
41829520,0.41829520000000003,3
41831283,0.41831283,1
41849012,0.41849012,1
41862564,0.41862564,2
41863732,0.41863732000000003,3
41870577,0.41870577000000003,3
41912827,0.41912827,2
41948240,0.41948240000000003,1
41953808,0.41953808000000004,1
41954230,0.41954230000000003,1
41961313,0.41961313,3
41968522,0.41968522,4
41983704,0.41983704,1
41995049,0.41995049,4
42046698,0.42046698,1
42055312,0.42055312,4
42061865,0.42061865,1
42066444,0.42066444000000003,1
42079598,0.42079598,1
42096244,0.42096244,1
42166976,0.42166976,1
42181687,0.42181687,1
42251729,0.42251729,4
42253980,0.4225398,1
42273798,0.42273798,1
42282517,0.42282517000000003,1
42306695,0.42306695,1
42368059,0.42368059,2
42372512,0.42372512,1
42400551,0.42400551000000003,1
42416897,0.42416897000000003,1
42471800,0.424718,1
42480141,0.42480141,1
42521782,0.42521782,2
42549425,0.42549425,1
42565009,0.42565009000000004,1
42592274,0.42592274,2
42657459,0.42657459000000003,2
42733789,0.42733789,2
42773076,0.42773076,1
42788423,0.42788423000000003,3
42804048,0.42804048,3
42871269,0.42871269,1
42873759,0.42873759,2
42888400,0.428884,1
42961487,0.42961487,2
42970078,0.42970078,3
42970112,0.42970112,3
43167225,0.43167225000000004,1
43171316,0.43171316,2
43177422,0.43177422,3
43183015,0.43183015,1
43183799,0.43183799,1
43227052,0.43227052,1
43283612,0.43283612,4
43341962,0.43341962,1
43380643,0.43380643,3
43419659,0.43419659,1
43462819,0.43462819,1
43493116,0.43493116,1
43506088,0.43506088,2
43571973,0.43571973,2
43628624,0.43628624,1
43639069,0.43639069,1
43650261,0.43650261,1
43687310,0.4368731,4
43709210,0.4370921,2
43728998,0.43728998,1
43782068,0.43782068,4
43787566,0.43787566,2
43794008,0.43794008,1
43845570,0.4384557,4
43850209,0.43850209,3
43858691,0.43858691,1
44071879,0.44071879,2
44075376,0.44075376,4
44076550,0.44076550000000003,1
44078305,0.44078305,4
44177458,0.44177458000000003,1
44184845,0.44184845,1
44247868,0.44247868,1
44260395,0.44260395,1
44268473,0.44268473,3
44394169,0.44394169,1
44403916,0.44403916,2
44411439,0.44411439,2
44415549,0.44415549,2
44424390,0.4442439,1
44430727,0.44430727000000003,3
44470622,0.44470622,1
44503445,0.44503445,1
44505168,0.44505168,2
44566017,0.44566017,2
44622968,0.44622968,3
44660973,0.44660973,3
44675190,0.44675190000000004,2
44698452,0.44698452,2
44758358,0.44758358000000004,1
44818874,0.44818874000000003,3
44836348,0.44836348000000004,1
44885173,0.44885173,1
44901661,0.44901661,3
44946327,0.44946327,1
44950680,0.4495068,1
44982788,0.44982788,1
44996363,0.44996363,2
45071658,0.45071658000000003,2
45090720,0.4509072,1
45161426,0.45161426,3
45191750,0.4519175,1
45213781,0.45213781000000003,1
45214355,0.45214355,3
45225515,0.45225515,1
45226377,0.45226377,1
45279494,0.45279494000000003,1
45308174,0.45308174,1
45333588,0.45333588,4
45407472,0.45407472,3
45548737,0.45548737,1
45576694,0.45576694,2
45606559,0.45606559,1
45629049,0.45629049,1
45729715,0.45729715,4
45768196,0.45768196,1
45818290,0.4581829,2
45838488,0.45838488,1
45869373,0.45869373,4
45914569,0.45914569,1
45985481,0.45985481,2
46003363,0.46003363,2
46025743,0.46025743,3
46035628,0.46035628,1
46093610,0.4609361,2
46154176,0.46154176,3
46159541,0.46159541,1
46164887,0.46164887,1
46180680,0.4618068,1
46214853,0.46214853,1
46304703,0.46304703,1
46337096,0.46337096,4
46348328,0.46348328,4
46452066,0.46452066000000003,1
46477750,0.4647775,1
46535092,0.46535092,1
46549846,0.46549846,1
46561989,0.46561989000000004,1
46632121,0.46632121,1
46668922,0.46668922,1
46713418,0.46713418,4
46773191,0.46773191000000003,1
46846996,0.46846996,1
46891049,0.46891049,2
46894621,0.46894621000000003,1
46910683,0.46910683000000003,1
46931791,0.46931791,1
46937654,0.46937654,3
46969227,0.46969227,1
47106090,0.4710609,1
47232851,0.47232851000000003,1
47243767,0.47243767000000003,1
47252157,0.47252157,1
47259294,0.47259294,1
47288280,0.4728828,1
47330707,0.47330707,1
47369339,0.47369339,3
47370512,0.47370512000000004,1
47407159,0.47407159,2
47413198,0.47413198,1
47432593,0.47432593,4
47517052,0.47517052,1
47606262,0.47606262,1
47611990,0.4761199,4
47619311,0.47619311000000003,1
47774764,0.47774764000000003,2
47822827,0.47822827,3
47850494,0.47850494,2
47862928,0.47862928,2
47888014,0.47888014,3
47943171,0.47943171,3
47953622,0.47953622,1
47971336,0.47971336000000003,2
48009930,0.4800993,1
48020965,0.48020965,1
48083512,0.48083512,3
48110636,0.48110636,1
48119315,0.48119315,1
48161406,0.48161406,4
48200730,0.4820073,4
48202156,0.48202156,1
48211365,0.48211365,1
48217151,0.48217151,1
48232982,0.48232982,4
48240153,0.48240153,1
48282744,0.48282744,1
48344559,0.48344559000000004,2
48374316,0.48374316,1
48378642,0.48378642,1
48410878,0.48410878,1
48429871,0.48429871,2
48444004,0.48444004,3
48446117,0.48446117,2
48450368,0.48450368,3
48505332,0.48505332,2
48518057,0.48518057000000003,1
48525682,0.48525682000000003,1
48568119,0.48568119,1
48588549,0.48588549000000003,1
48616057,0.48616057,1
48669440,0.4866944,3
48679903,0.48679903,2
48703952,0.48703952,3
48739792,0.48739792,4
48761663,0.48761663,2
48795587,0.48795587,2
48816670,0.4881667,1
48847155,0.48847155000000003,1
48857076,0.48857076,4
48907197,0.48907197,2
48932574,0.48932574,4
48946567,0.48946567,1
49084252,0.49084252,1
49100532,0.49100532,3
49174721,0.49174721,1
49210869,0.49210869,1
49216363,0.49216363,3
49254412,0.49254412000000003,1
49254669,0.49254669,1
49262105,0.49262105,1
49310188,0.49310188,4
49344026,0.49344026,2
49374451,0.49374451,3
49467123,0.49467123,1
49486040,0.49486040000000003,1
49659862,0.49659862,1
49738622,0.49738622,2
49758733,0.49758733,1
49764922,0.49764922,2
49794568,0.49794568,3
49797249,0.49797249,2
49849377,0.49849377,4
49866153,0.49866153,1
49962327,0.49962327,2
50021614,0.50021614,2
50032051,0.50032051,3
50085849,0.50085849,2
50096133,0.50096133,2
50127703,0.50127703,1
50211278,0.50211278,1
50216377,0.50216377,1
50247811,0.50247811,3
50255797,0.50255797,1
50274405,0.50274405,2
50283744,0.50283744,1
50285220,0.5028522,1
50301334,0.50301334,1
50332583,0.50332583,1
50359919,0.50359919,1
50379822,0.50379822,1
50429735,0.50429735,1
50431543,0.50431543,1
50448662,0.50448662,1
50474209,0.50474209,4
50541725,0.50541725,3
50552204,0.50552204,3
50560393,0.50560393,2
50647910,0.5064791,1
50734700,0.507347,1
50750478,0.50750478,1
50786758,0.50786758,3
50823855,0.50823855,2
50897034,0.50897034,2
50917919,0.50917919,1
50961843,0.50961843,1
51018002,0.51018002,1
51077911,0.51077911,3
51106867,0.51106867,4
51119093,0.51119093,3
51131189,0.51131189,4
51288621,0.51288621,4
51304571,0.51304571,1
51336381,0.51336381,2
51344387,0.51344387,4
51370079,0.51370079,1
51409012,0.51409012,3
51442811,0.51442811,1
51490561,0.51490561,1
51630147,0.51630147,1
51724472,0.51724472,3
51748335,0.51748335,3
51762027,0.51762027,1
51792818,0.51792818,2
51804067,0.51804067,3
51810281,0.51810281,3
51820845,0.51820845,2
51841406,0.51841406,1
51847531,0.51847531,1
51896796,0.51896796,2
51902723,0.5190272300000001,3
51914128,0.51914128,4
52018758,0.52018758,2
52049347,0.52049347,2
52083189,0.52083189,1
52096556,0.52096556,2
52110771,0.52110771,3
52170372,0.52170372,4
52186942,0.52186942,1
52231966,0.52231966,1
52232888,0.52232888,3
52235817,0.5223581700000001,2
52253666,0.52253666,3
52257582,0.52257582,1
52265445,0.52265445,1
52281681,0.52281681,3
52340848,0.5234084800000001,2
52366837,0.52366837,1
52370037,0.52370037,1
52391767,0.52391767,1
52419275,0.52419275,3
52436698,0.52436698,1
52450729,0.52450729,1
52527069,0.52527069,1
52531970,0.5253197000000001,2
52550503,0.52550503,2
52554607,0.52554607,1
52556940,0.5255694,2
52591519,0.52591519,1
52977392,0.52977392,1
53126589,0.53126589,1
53140618,0.5314061800000001,1
53148776,0.53148776,2
53170314,0.53170314,2
53173618,0.53173618,1
53245706,0.53245706,4
53291254,0.53291254,1
53297617,0.53297617,1
53446339,0.53446339,1
53474743,0.53474743,1
53480345,0.53480345,1
53493292,0.53493292,1
53518379,0.53518379,2
53550202,0.53550202,1
53551830,0.5355183,1
53567510,0.5356751,1
53579485,0.53579485,3
53579883,0.5357988300000001,2
53587155,0.53587155,2
53623707,0.53623707,4
53671688,0.5367168800000001,2
53690531,0.53690531,2
53703840,0.5370384,2
53720839,0.53720839,2
53750405,0.53750405,3
53776496,0.53776496,2
53809865,0.53809865,1
53821424,0.5382142400000001,2
53822162,0.53822162,1
53949602,0.53949602,1
54001492,0.5400149200000001,1
54057404,0.54057404,2
54097789,0.54097789,4
54139689,0.54139689,1
54178999,0.54178999,1
54193681,0.54193681,1
54206461,0.5420646100000001,1
54220289,0.54220289,2
54231913,0.54231913,1
54240243,0.54240243,1
54341278,0.54341278,1
54371264,0.54371264,2
54373110,0.5437311,1
54414602,0.54414602,2
54428190,0.5442819,1
54430331,0.54430331,1
54438796,0.54438796,1
54444582,0.54444582,2
54481204,0.54481204,2
54538087,0.54538087,3
54538434,0.54538434,1
54620163,0.54620163,4
54638879,0.54638879,4
54644558,0.54644558,1
54675472,0.54675472,1
54693342,0.54693342,4
54760044,0.54760044,2
54781165,0.54781165,1
54787941,0.5478794100000001,2
54808154,0.54808154,1
54829983,0.54829983,3
54848419,0.54848419,1
54854930,0.5485493,4
54890453,0.5489045300000001,1
54906219,0.54906219,1
54936399,0.54936399,1
54960543,0.5496054300000001,1
54998990,0.5499899,1
55037450,0.5503745,2
55060399,0.55060399,1
55064784,0.55064784,1
55086126,0.55086126,1
55105586,0.5510558600000001,1
55114727,0.55114727,4
55168073,0.5516807300000001,1
55214427,0.55214427,1
55235494,0.55235494,4
55241205,0.55241205,1
55279980,0.5527998000000001,3
55284143,0.55284143,2
55307503,0.55307503,4
55311684,0.55311684,4
55320774,0.5532077400000001,4
55333788,0.5533378800000001,2
55359553,0.5535955300000001,1
55360692,0.55360692,1
55362361,0.55362361,1
55379527,0.5537952700000001,1
55400509,0.55400509,3
55425911,0.55425911,3
55448136,0.55448136,3
55455991,0.55455991,2
55470208,0.55470208,1
55517083,0.55517083,3
55526317,0.55526317,1
55536512,0.55536512,1
55572327,0.55572327,2
55584204,0.55584204,1
55638323,0.55638323,4
55671328,0.55671328,2
55697730,0.5569773,1
55727258,0.55727258,2
55745228,0.55745228,2
55773143,0.55773143,2
55798712,0.5579871200000001,1
55847256,0.55847256,2
55891741,0.5589174100000001,3
55898436,0.55898436,1
55971319,0.55971319,4
56021948,0.56021948,4
56043666,0.56043666,1
56086241,0.56086241,2
56203289,0.56203289,4
56258858,0.56258858,1
56313816,0.56313816,2
56341909,0.56341909,3
56347895,0.56347895,4
56429993,0.56429993,2
56498396,0.5649839600000001,1
56506484,0.56506484,3
56537939,0.56537939,2
56598965,0.56598965,4
56600958,0.56600958,4
56637628,0.5663762800000001,2
56637697,0.56637697,1
56663453,0.56663453,1
56677582,0.56677582,2
56842978,0.56842978,4
56866796,0.56866796,1
56868700,0.568687,2
56901725,0.56901725,1
56919091,0.56919091,1
56952337,0.56952337,1
56976721,0.56976721,1
57105296,0.57105296,2
57116052,0.5711605200000001,2
57125602,0.57125602,1
57137318,0.57137318,2
57194184,0.57194184,2
57239759,0.57239759,1
57272007,0.57272007,1
57490658,0.5749065800000001,1
57552747,0.57552747,1
57555910,0.5755591,1
57566416,0.57566416,1
57567283,0.57567283,4
57653320,0.5765332,3
57688608,0.57688608,1
57698259,0.57698259,2
57703795,0.57703795,4
57752957,0.57752957,2
57814121,0.57814121,3
57841627,0.5784162700000001,1
57868156,0.57868156,1
57912865,0.57912865,3
57974678,0.57974678,2
58029485,0.58029485,2
58055210,0.5805521,2
58076925,0.58076925,2
58090146,0.58090146,3
58106476,0.58106476,2
58117295,0.58117295,3
58122832,0.58122832,1
58230472,0.58230472,4
58262443,0.58262443,1
58312433,0.58312433,1
58312533,0.58312533,1
58327453,0.58327453,4
58369354,0.5836935400000001,1
58447481,0.58447481,2
58468941,0.58468941,1
58491117,0.58491117,4
58497994,0.58497994,1
58533367,0.58533367,3
58541007,0.58541007,2
58555215,0.58555215,1
58570725,0.58570725,3
58682307,0.58682307,1
58691256,0.58691256,2
58699684,0.58699684,1
58736478,0.58736478,1
58791362,0.58791362,2
58793722,0.58793722,3
58811906,0.58811906,1
58991032,0.58991032,1
58996955,0.5899695500000001,1
59039167,0.59039167,1
59047292,0.5904729200000001,1
59103742,0.59103742,1
59119652,0.59119652,1
59128258,0.59128258,1
59138433,0.59138433,1
59151025,0.59151025,3
59162381,0.59162381,1
59177548,0.59177548,1
59192724,0.59192724,4
59202479,0.59202479,1
59266776,0.59266776,2
59276556,0.59276556,1
59355483,0.59355483,1
59360660,0.5936066,1
59397062,0.59397062,1
59406589,0.59406589,2
59413475,0.59413475,2
59427772,0.59427772,2
59492334,0.59492334,4
59577055,0.59577055,1
59608340,0.5960834,2
59785923,0.59785923,1
59903400,0.5990340000000001,3
59914504,0.59914504,3
59946404,0.59946404,1
59970234,0.59970234,1
60029663,0.60029663,1
60123875,0.60123875,4
60134898,0.60134898,3
60166125,0.60166125,1
60214399,0.60214399,1
60295684,0.60295684,4
60297411,0.60297411,4
60311829,0.6031182900000001,2
60350960,0.6035096,1
60458329,0.60458329,3
60534549,0.60534549,1
60544111,0.60544111,1
60563989,0.60563989,2
60572837,0.60572837,1
60614142,0.60614142,2
60650595,0.60650595,1
60655245,0.60655245,1
60658480,0.6065848,4
60660410,0.6066041,1
60669754,0.60669754,2
60763928,0.60763928,1
60865647,0.60865647,3
60901126,0.60901126,1
60927249,0.60927249,1
60933345,0.60933345,1
60948017,0.60948017,2
60966704,0.60966704,2
60975431,0.60975431,3
61015634,0.61015634,1
61030439,0.61030439,4
61062721,0.61062721,2
61072162,0.61072162,3
61148857,0.61148857,1
61187863,0.61187863,1
61225702,0.61225702,2
61226154,0.61226154,1
61246791,0.61246791,2
61368121,0.61368121,2
61371520,0.6137152,2
61389912,0.61389912,1
61396597,0.61396597,1
61421128,0.61421128,2
61450046,0.61450046,2
61488061,0.61488061,3
61508106,0.6150810600000001,3
61536699,0.6153669900000001,1
61554283,0.61554283,1
61571424,0.61571424,1
61575394,0.61575394,3
61589490,0.6158949,2
61619661,0.61619661,1
61645149,0.61645149,2
61683883,0.6168388300000001,1
61730769,0.61730769,1
61781247,0.6178124700000001,2
61805094,0.61805094,1
61830104,0.61830104,1
61840357,0.61840357,3
61867645,0.61867645,3
61868529,0.61868529,3
61871654,0.61871654,3
61879514,0.61879514,4
62063433,0.62063433,2
62078136,0.6207813600000001,4
62157223,0.6215722300000001,1
62242279,0.62242279,1
62288580,0.6228858,3
62316176,0.62316176,1
62339406,0.62339406,3
62483336,0.62483336,4
62503422,0.62503422,4
62555279,0.62555279,3
62604290,0.6260429,3
62704876,0.62704876,1
62735503,0.62735503,1
62753510,0.6275351,2
62761557,0.62761557,4
62764621,0.62764621,1
62791157,0.62791157,4
62833115,0.6283311500000001,1
62851737,0.62851737,2
62886248,0.62886248,1
62904146,0.62904146,1
62940069,0.62940069,1
62945924,0.62945924,1
62987005,0.62987005,2
63011599,0.63011599,1
63053750,0.6305375,2
63087465,0.63087465,2
63093313,0.6309331300000001,2
63117110,0.6311711,2
63147588,0.63147588,2
63170368,0.63170368,4
63171486,0.63171486,1
63269227,0.6326922700000001,2
63283142,0.63283142,2
63315201,0.63315201,1
63334798,0.63334798,2
63420488,0.63420488,1
63438463,0.63438463,2
63449607,0.63449607,1
63451092,0.63451092,1
63469634,0.63469634,2
63490432,0.63490432,1
63599835,0.63599835,1
63682130,0.6368213,1
63696954,0.6369695400000001,2
63820665,0.63820665,3
63829424,0.63829424,1
63920597,0.63920597,1
63922135,0.63922135,1
63993406,0.63993406,4
64119352,0.64119352,1
64193588,0.64193588,3
64194225,0.64194225,4
64231850,0.6423185,1
64246153,0.6424615300000001,1
64246177,0.64246177,1
64302691,0.64302691,1
64357900,0.643579,1
64479773,0.6447977300000001,1
64521029,0.64521029,3
64544245,0.64544245,1
64563021,0.64563021,1
64569240,0.6456924,2
64591275,0.64591275,1
64610907,0.6461090700000001,2
64635841,0.64635841,1
64685168,0.64685168,1
64687639,0.64687639,1
64693381,0.64693381,2
64735942,0.64735942,3
64813874,0.64813874,4
64837341,0.64837341,1
64847062,0.64847062,1
64874546,0.64874546,3
64876045,0.64876045,4
64886391,0.64886391,1
64895773,0.64895773,1
64906189,0.64906189,1
64919820,0.6491982000000001,1
64987828,0.64987828,1
65028881,0.65028881,2
65030016,0.65030016,2
65098426,0.65098426,2
65107433,0.65107433,1
65111501,0.65111501,4
65189314,0.65189314,1
65273083,0.65273083,3
65337392,0.65337392,1
65353110,0.6535311,3
65363251,0.65363251,2
65366498,0.6536649800000001,1
65470647,0.65470647,1
65523967,0.65523967,2
65626312,0.65626312,1
65636076,0.65636076,1
65693981,0.65693981,3
65694674,0.65694674,4
65748158,0.65748158,3
65754701,0.65754701,3
65761134,0.65761134,1
65773567,0.65773567,4
65783110,0.6578311,4
65792315,0.65792315,1
65840404,0.65840404,1
65844456,0.6584445600000001,1
65867080,0.6586708,1
65868261,0.6586826100000001,4
65913550,0.6591355,1
65917037,0.65917037,1
65920117,0.65920117,1
65930693,0.6593069300000001,4
65939041,0.65939041,1
65976403,0.6597640300000001,1
65986940,0.6598694,1
65992219,0.65992219,1
66000933,0.6600093300000001,1
66005453,0.66005453,2
66036336,0.6603633600000001,3
66049273,0.66049273,2
66065728,0.66065728,1
66070533,0.66070533,3
66084834,0.66084834,1
66111261,0.66111261,2
66191141,0.66191141,1
66254975,0.66254975,1
66270129,0.66270129,2
66277582,0.66277582,2
66280786,0.66280786,2
66308503,0.66308503,2
66324090,0.6632409,1
66409048,0.66409048,4
66411155,0.66411155,1
66521702,0.66521702,4
66521769,0.66521769,4
66526276,0.6652627600000001,1
66559497,0.66559497,1
66587972,0.6658797200000001,1
66616216,0.6661621600000001,3
66618488,0.66618488,3
66652835,0.66652835,1
66689101,0.6668910100000001,1
66722576,0.66722576,1
66746926,0.6674692600000001,1
66775894,0.66775894,2
66845091,0.66845091,3
66879564,0.66879564,1
66879646,0.66879646,1
66896814,0.66896814,2
66898407,0.66898407,1
66915356,0.66915356,2
66920525,0.66920525,3
66930667,0.66930667,4
66932825,0.6693282500000001,1
66944572,0.66944572,2
66982251,0.66982251,1
66985782,0.66985782,1
67126514,0.67126514,1
67134969,0.67134969,3
67155766,0.6715576600000001,3
67203352,0.67203352,1
67222236,0.67222236,1
67244411,0.67244411,2
67280078,0.67280078,1
67311090,0.6731109000000001,3
67314090,0.6731409,1
67400439,0.67400439,2
67483835,0.67483835,1
67485675,0.67485675,3
67495109,0.67495109,1
67540928,0.67540928,3
67551278,0.67551278,1
67604434,0.67604434,1
67636205,0.67636205,1
67639553,0.67639553,1
67694777,0.6769477700000001,3
67761287,0.67761287,1
67790197,0.67790197,4
67795532,0.67795532,1
67807480,0.6780748,2
67845586,0.67845586,1
67885068,0.67885068,3
67947599,0.67947599,1
67963786,0.67963786,1
68005879,0.68005879,1
68007429,0.68007429,2
68022124,0.6802212400000001,1
68046751,0.68046751,1
68062003,0.68062003,1
68093779,0.68093779,4
