pos,gen_pos,count
68095713,0.68095713,1
68114134,0.68114134,1
68123321,0.68123321,1
68151975,0.68151975,2
68176448,0.68176448,4
68249701,0.68249701,3
68255117,0.68255117,2
68263654,0.6826365400000001,1
68272299,0.68272299,2
68281540,0.6828154,2
68282393,0.68282393,2
68282903,0.6828290300000001,2
68335875,0.68335875,3
68439351,0.68439351,3
68441469,0.68441469,1
68447083,0.68447083,1
68469196,0.68469196,1
68511467,0.68511467,1
68691772,0.6869177200000001,1
68759075,0.68759075,1
68944310,0.6894431,1
68953027,0.68953027,1
68956946,0.68956946,1
68957950,0.6895795,1
68989286,0.68989286,1
69058103,0.69058103,2
69099889,0.69099889,1
69278857,0.69278857,1
69286165,0.69286165,2
69290651,0.69290651,3
69386929,0.69386929,2
69412386,0.69412386,2
69414748,0.69414748,1
69525856,0.69525856,1
69529845,0.69529845,2
69532943,0.69532943,2
69576140,0.6957614,1
69635760,0.6963576,4
69642680,0.6964268,1
69648140,0.6964814,4
69668976,0.69668976,4
69687717,0.69687717,2
69750811,0.69750811,1
69764456,0.69764456,1
69787905,0.6978790500000001,1
69805854,0.69805854,1
69828354,0.69828354,3
69848167,0.69848167,2
69883231,0.69883231,1
69985666,0.69985666,1
70003567,0.70003567,4
70022601,0.7002260100000001,2
70100281,0.70100281,1
70145264,0.70145264,1
70292422,0.70292422,1
70298197,0.7029819700000001,3
70313427,0.7031342700000001,2
70328583,0.70328583,4
70341528,0.70341528,4
70374245,0.70374245,1
70376750,0.7037675,3
70411699,0.70411699,1
70412815,0.7041281500000001,4
70480799,0.70480799,3
70483767,0.70483767,3
70529605,0.7052960500000001,3
70555638,0.70555638,1
70576434,0.70576434,1
70578611,0.70578611,1
70584923,0.70584923,4
70608618,0.70608618,1
70706978,0.70706978,3
70707442,0.70707442,1
70720000,0.7072,2
70730050,0.7073005,1
70733395,0.70733395,1
70738414,0.70738414,1
70752211,0.70752211,1
70776995,0.70776995,4
70827214,0.70827214,1
70831084,0.70831084,3
70835831,0.70835831,3
70843342,0.70843342,2
70868647,0.7086864700000001,1
70898330,0.7089833,1
70921806,0.70921806,2
70957641,0.70957641,4
70959296,0.70959296,4
70959419,0.70959419,4
70977210,0.7097721,2
71027288,0.71027288,1
71047920,0.7104792,1
71061816,0.71061816,2
71112986,0.71112986,1
71115199,0.7111519900000001,3
71149437,0.71149437,1
71175116,0.71175116,1
71189355,0.71189355,2
71195215,0.71195215,1
71199323,0.71199323,1
71223211,0.71223211,1
71253275,0.71253275,1
71264108,0.71264108,1
71285777,0.7128577700000001,3
71295170,0.7129517,1
71354895,0.71354895,4
71399251,0.71399251,1
71409727,0.71409727,1
71420496,0.71420496,3
71476780,0.7147678000000001,2
71529482,0.71529482,3
71536250,0.7153625,3
71579454,0.71579454,4
71618705,0.71618705,3
71699762,0.71699762,1
71710214,0.71710214,4
71711158,0.71711158,4
71711863,0.71711863,1
71763031,0.71763031,3
71863614,0.71863614,2
71970992,0.71970992,3
71997920,0.7199792,2
71999875,0.71999875,3
72067875,0.72067875,1
72076964,0.72076964,1
72096035,0.72096035,1
72128313,0.72128313,2
72148664,0.7214866400000001,1
72160925,0.72160925,2
72198749,0.7219874900000001,1
72202680,0.7220268,4
72208237,0.72208237,1
72214415,0.72214415,2
72219380,0.7221938,3
72284404,0.72284404,1
72285605,0.72285605,1
72330822,0.7233082200000001,4
72335362,0.72335362,4
72345381,0.72345381,3
72383603,0.72383603,1
72386300,0.723863,2
72397868,0.72397868,1
72400449,0.72400449,3
72451063,0.72451063,3
72481871,0.72481871,1
72564622,0.72564622,4
72606495,0.72606495,2
72658599,0.72658599,2
72665351,0.72665351,1
72674885,0.72674885,2
72711877,0.72711877,1
72788287,0.7278828700000001,1
72899380,0.7289938,1
72924068,0.72924068,1
72933065,0.72933065,2
72943625,0.72943625,2
72971812,0.72971812,4
73029106,0.73029106,1
73031663,0.73031663,3
73046507,0.73046507,1
73058068,0.73058068,4
73070322,0.73070322,1
73075448,0.73075448,1
73114212,0.73114212,1
73165375,0.73165375,1
73170314,0.73170314,3
73176021,0.73176021,1
73192353,0.73192353,4
73197170,0.7319717,4
73259053,0.73259053,1
73309342,0.73309342,4
73338762,0.73338762,1
73353136,0.73353136,3
73362622,0.73362622,3
73383875,0.73383875,2
73393970,0.7339397,1
73484214,0.73484214,2
73494269,0.73494269,1
73532201,0.73532201,4
73534011,0.73534011,1
73577213,0.73577213,3
73618915,0.7361891500000001,3
73646024,0.73646024,1
73652371,0.73652371,1
73653115,0.73653115,2
73666404,0.73666404,2
73670374,0.73670374,4
73670470,0.7367047,1
73671758,0.73671758,1
73703413,0.7370341300000001,1
73761363,0.73761363,4
73778604,0.73778604,2
73794430,0.7379443,2
73813664,0.73813664,1
73828450,0.7382845,2
73847226,0.73847226,2
73866452,0.73866452,2
73925154,0.73925154,2
73936714,0.73936714,1
74008842,0.74008842,1
74014699,0.7401469900000001,2
74021433,0.74021433,1
74030223,0.7403022300000001,1
74031046,0.74031046,1
74038411,0.74038411,3
74059837,0.7405983700000001,1
74087019,0.74087019,4
74114420,0.7411442,1
74121231,0.74121231,3
74133040,0.7413304000000001,1
74146879,0.74146879,3
74273193,0.74273193,2
74294439,0.74294439,1
74332867,0.74332867,1
74361787,0.74361787,1
74381787,0.74381787,2
74432317,0.74432317,1
74507580,0.7450758000000001,4
74527565,0.7452756500000001,1
74550008,0.74550008,2
74581505,0.74581505,4
74665061,0.74665061,3
74674114,0.74674114,1
74738236,0.74738236,3
74768989,0.74768989,2
74797908,0.74797908,1
74803144,0.74803144,4
74815551,0.74815551,2
74823093,0.74823093,2
74825840,0.7482584,3
74837313,0.74837313,2
74912896,0.7491289600000001,1
74999795,0.74999795,3
75114409,0.75114409,2
75116252,0.7511625200000001,2
75118186,0.75118186,1
75171035,0.75171035,2
75191581,0.75191581,2
75221588,0.7522158800000001,1
75222390,0.7522239000000001,4
75267919,0.75267919,3
75311358,0.7531135800000001,1
75342140,0.7534214,2
75382815,0.75382815,3
75448920,0.7544892,2
75450662,0.75450662,1
75451364,0.75451364,1
75454465,0.75454465,1
75471216,0.75471216,3
75479530,0.7547953000000001,2
75500232,0.75500232,1
75526923,0.75526923,2
75564670,0.7556467,1
75599564,0.75599564,3
75613403,0.75613403,3
75626868,0.75626868,2
75650943,0.75650943,1
75664892,0.7566489200000001,4
75667466,0.75667466,1
75709651,0.75709651,3
75725197,0.75725197,1
75733488,0.75733488,2
75774662,0.75774662,3
75798833,0.75798833,1
75824608,0.75824608,1
75844736,0.75844736,1
75845080,0.7584508,1
75846850,0.7584685,1
75963747,0.75963747,2
75989344,0.75989344,2
76012036,0.76012036,2
76068124,0.76068124,1
76073228,0.76073228,1
76086754,0.76086754,2
76090487,0.7609048700000001,1
76143493,0.7614349300000001,1
76228664,0.76228664,1
76244396,0.76244396,4
76254949,0.76254949,1
76319198,0.76319198,1
76322560,0.7632256000000001,4
76370696,0.76370696,1
76376595,0.76376595,1
76376933,0.76376933,1
76381465,0.76381465,3
76428890,0.7642889,2
76454924,0.76454924,3
76500188,0.76500188,3
76532136,0.7653213600000001,1
76654722,0.76654722,1
76745245,0.7674524500000001,2
76779749,0.76779749,1
76797680,0.7679768,1
76804765,0.76804765,1
76814360,0.7681436,1
76820039,0.7682003900000001,4
76967201,0.76967201,2
77057261,0.77057261,2
77091345,0.77091345,2
77097443,0.77097443,1
77134551,0.7713455100000001,1
77198178,0.7719817800000001,2
77334765,0.77334765,2
77335588,0.77335588,2
77344514,0.77344514,3
77368699,0.77368699,1
77408855,0.77408855,3
77444601,0.77444601,4
77446899,0.77446899,4
77449803,0.7744980300000001,4
77453795,0.77453795,1
77474732,0.77474732,2
77479483,0.77479483,2
77480933,0.77480933,1
77507664,0.77507664,1
77555445,0.77555445,2
77557165,0.7755716500000001,2
77692888,0.77692888,1
77712805,0.7771280500000001,3
77736919,0.77736919,1
77812833,0.77812833,1
77841519,0.77841519,2
77852988,0.77852988,1
77981692,0.77981692,1
77981719,0.77981719,1
77989073,0.77989073,1
78009608,0.78009608,1
78013666,0.78013666,1
78046440,0.7804644000000001,1
78055260,0.7805526,1
78059286,0.78059286,1
78065177,0.78065177,2
78065638,0.78065638,1
78106352,0.78106352,1
78132285,0.78132285,1
78145359,0.78145359,1
78172637,0.78172637,1
78202748,0.78202748,1
78220355,0.78220355,1
78256502,0.7825650200000001,4
78266821,0.78266821,1
78291423,0.78291423,1
78362573,0.78362573,1
78391446,0.78391446,4
78402361,0.78402361,1
78413728,0.78413728,1
78419565,0.78419565,1
78431977,0.78431977,2
78443138,0.78443138,1
78449438,0.78449438,3
78450383,0.78450383,1
78504551,0.78504551,1
78521741,0.78521741,1
78537166,0.78537166,3
78656820,0.7865682,1
78680639,0.78680639,2
78684726,0.78684726,2
78730989,0.7873098900000001,1
78752580,0.7875258,1
78763830,0.7876383,1
78891239,0.78891239,1
78897561,0.78897561,4
78912060,0.7891206000000001,1
79040108,0.79040108,1
79079700,0.790797,2
79093760,0.7909376,2
79094726,0.79094726,1
79107615,0.79107615,3
79197193,0.79197193,1
79315819,0.79315819,3
79461122,0.7946112200000001,3
79482294,0.79482294,2
79502960,0.7950296,2
79535103,0.7953510300000001,1
79555437,0.7955543700000001,1
79595634,0.79595634,3
79626387,0.79626387,3
79630248,0.79630248,2
79650042,0.79650042,3
79662751,0.79662751,1
79667940,0.7966794,1
79680138,0.79680138,1
79681284,0.79681284,1
79684336,0.79684336,2
79685719,0.79685719,1
79689262,0.79689262,4
79707892,0.79707892,3
79731986,0.79731986,1
79758638,0.79758638,1
79766345,0.79766345,3
79780090,0.7978009,3
79856738,0.79856738,1
79915093,0.79915093,3
79940384,0.79940384,3
80059473,0.80059473,2
80082366,0.80082366,1
80132137,0.80132137,1
80209896,0.80209896,1
80284029,0.80284029,1
80287924,0.80287924,1
80290605,0.80290605,1
80295851,0.8029585100000001,1
80343596,0.8034359600000001,2
80371686,0.80371686,2
80384241,0.80384241,1
80390523,0.80390523,1
80390818,0.80390818,1
80506472,0.8050647200000001,2
80517769,0.8051776900000001,1
80526160,0.8052616,1
80531011,0.80531011,4
80577788,0.8057778800000001,1
80591598,0.80591598,1
80610499,0.80610499,4
80617872,0.80617872,1
80777022,0.80777022,3
80786870,0.8078687,3
80788185,0.80788185,3
80809503,0.80809503,1
80815226,0.8081522600000001,1
80878926,0.8087892600000001,1
80899230,0.8089923,1
80937032,0.80937032,4
80961100,0.809611,1
80966030,0.8096603,1
80982926,0.80982926,2
81001538,0.8100153800000001,1
81036385,0.81036385,1
81115654,0.81115654,1
81141944,0.81141944,4
81153834,0.81153834,1
81181566,0.81181566,1
81186501,0.81186501,2
81187970,0.8118797,3
81216888,0.81216888,1
81233180,0.8123318,1
81240855,0.81240855,1
81282570,0.8128257,3
81287395,0.8128739500000001,2
81322606,0.81322606,1
81325012,0.81325012,1
81335799,0.81335799,1
81342305,0.81342305,2
81344388,0.81344388,1
81374444,0.81374444,3
81402288,0.81402288,1
81426103,0.81426103,1
81434003,0.81434003,1
81457509,0.8145750900000001,1
81526671,0.8152667100000001,4
81526677,0.81526677,1
81574393,0.81574393,1
81612518,0.81612518,4
81632513,0.8163251300000001,1
81633325,0.81633325,1
81652218,0.81652218,1
81653820,0.8165382,1
81723152,0.81723152,2
81816772,0.81816772,2
81826910,0.8182691,1
81845113,0.81845113,4
81877906,0.81877906,2
81880560,0.8188056,3
82004613,0.82004613,3
82036756,0.82036756,4
82081999,0.82081999,1
82158301,0.82158301,1
82176053,0.82176053,3
82178781,0.82178781,1
82181646,0.82181646,1
82191588,0.82191588,1
82209271,0.8220927100000001,1
82220362,0.82220362,1
82260117,0.82260117,2
82321532,0.82321532,1
82354197,0.8235419700000001,1
82374293,0.82374293,1
82387756,0.82387756,1
82413118,0.82413118,1
82477775,0.82477775,3
82479929,0.82479929,1
82487132,0.82487132,2
82492383,0.82492383,1
82545167,0.82545167,3
82547486,0.82547486,1
82548023,0.82548023,4
82583793,0.82583793,2
82660924,0.82660924,1
82689672,0.82689672,1
82710129,0.82710129,1
82728645,0.82728645,3
82736257,0.82736257,1
82773788,0.82773788,1
82774467,0.8277446700000001,1
82867548,0.82867548,1
82871803,0.82871803,4
82881837,0.82881837,1
82902835,0.82902835,2
82915555,0.82915555,1
82956356,0.82956356,1
83001533,0.83001533,2
83012440,0.8301244,1
83013917,0.83013917,1
83055025,0.83055025,1
83071533,0.83071533,2
83104192,0.83104192,1
83106610,0.8310661,1
83184849,0.83184849,4
83227091,0.83227091,1
83287489,0.83287489,1
83294115,0.83294115,2
83294191,0.8329419100000001,2
83313566,0.8331356600000001,1
83326074,0.83326074,3
83330179,0.83330179,1
83334241,0.83334241,1
83354597,0.83354597,4
83494599,0.83494599,1
83520494,0.83520494,1
83530295,0.83530295,1
83535466,0.83535466,1
83557388,0.83557388,4
83579634,0.83579634,3
83625233,0.83625233,4
83635545,0.83635545,1
83637092,0.83637092,4
83653290,0.8365329,3
83670253,0.83670253,1
83686717,0.83686717,2
83712913,0.83712913,2
83768558,0.83768558,1
83810418,0.83810418,1
83874016,0.8387401600000001,4
83893406,0.83893406,2
83894884,0.83894884,2
83943549,0.8394354900000001,3
83989299,0.8398929900000001,1
83999650,0.8399965,2
84015983,0.84015983,4
84030747,0.8403074700000001,3
84125127,0.84125127,2
84190660,0.8419066000000001,3
84245158,0.84245158,3
84261336,0.84261336,1
84315564,0.84315564,2
84324605,0.84324605,2
84345179,0.84345179,2
84391368,0.84391368,3
84421564,0.84421564,2
84429278,0.84429278,1
84438133,0.84438133,3
84500928,0.84500928,2
84508264,0.84508264,2
84513804,0.84513804,2
84516660,0.8451666,1
84527833,0.84527833,2
84567434,0.84567434,1
84593584,0.84593584,1
84600592,0.84600592,3
84625316,0.8462531600000001,1
84627323,0.84627323,1
84634925,0.84634925,1
84661544,0.84661544,1
84665165,0.84665165,2
84739455,0.84739455,2
84740783,0.84740783,2
84747826,0.84747826,1
84752680,0.8475268,2
84767740,0.8476774,2
84770580,0.8477058000000001,2
84785487,0.84785487,1
84813329,0.84813329,1
84837480,0.8483748,4
84893973,0.84893973,2
84911302,0.84911302,1
84911743,0.8491174300000001,3
84921231,0.84921231,1
84931844,0.84931844,1
85116399,0.85116399,1
85120953,0.85120953,2
85140111,0.8514011100000001,2
85144641,0.85144641,2
85148865,0.8514886500000001,2
85187566,0.85187566,1
85217911,0.85217911,2
85219723,0.85219723,3
85231618,0.85231618,1
85308706,0.85308706,1
85374771,0.85374771,1
85397142,0.85397142,4
85413195,0.85413195,1
85483260,0.8548326,1
85508336,0.8550833600000001,1
85649897,0.85649897,2
85652321,0.85652321,4
85659806,0.85659806,2
85709104,0.85709104,1
85726279,0.85726279,2
85729436,0.85729436,1
85750051,0.85750051,3
85821308,0.8582130800000001,2
85826646,0.8582664600000001,1
85832705,0.85832705,2
85861531,0.85861531,1
85912993,0.85912993,3
85928130,0.8592813,3
86108667,0.86108667,1
86125788,0.86125788,1
86206637,0.86206637,1
86252105,0.86252105,4
86295125,0.8629512500000001,1
86472021,0.86472021,3
86477538,0.86477538,1
86502971,0.8650297100000001,1
86523166,0.8652316600000001,4
86527281,0.86527281,2
86527895,0.86527895,4
86537382,0.8653738200000001,2
86623621,0.8662362100000001,1
86684946,0.8668494600000001,1
86725368,0.86725368,1
86726684,0.86726684,1
86733008,0.86733008,1
86744669,0.86744669,2
86745250,0.8674525000000001,3
86828272,0.8682827200000001,1
86979979,0.8697997900000001,2
87031441,0.87031441,4
87053958,0.87053958,1
87062665,0.8706266500000001,1
87075192,0.87075192,1
87093948,0.87093948,1
87102872,0.87102872,1
87107368,0.8710736800000001,1
87110771,0.87110771,3
87133648,0.87133648,1
87155456,0.87155456,1
87178679,0.87178679,1
87225385,0.87225385,3
87269833,0.87269833,1
87293445,0.87293445,4
87298668,0.87298668,1
87360751,0.87360751,3
87370033,0.87370033,2
87374013,0.8737401300000001,1
87378879,0.87378879,3
87385233,0.8738523300000001,1
87385413,0.87385413,2
87450852,0.87450852,2
87627574,0.87627574,1
87659000,0.87659,1
87661322,0.87661322,1
87690514,0.87690514,1
87748143,0.87748143,1
87769931,0.87769931,3
87814679,0.8781467900000001,2
87858044,0.87858044,3
87874157,0.87874157,1
87986560,0.8798656,3
88012153,0.88012153,1
88027135,0.88027135,2
88184536,0.88184536,2
88216637,0.88216637,3
88217463,0.8821746300000001,2
88217482,0.88217482,3
88282167,0.88282167,1
88286283,0.88286283,1
88288953,0.88288953,1
88298233,0.88298233,1
88327142,0.88327142,3
88336342,0.88336342,1
88353181,0.88353181,3
88426727,0.88426727,2
88540153,0.88540153,1
88542905,0.88542905,1
88628604,0.88628604,1
88640649,0.88640649,2
88673459,0.88673459,3
88697905,0.88697905,2
88738681,0.88738681,2
88744023,0.88744023,1
88744446,0.88744446,1
88758849,0.8875884900000001,1
88768733,0.88768733,1
88775370,0.8877537,1
88837237,0.88837237,1
88850586,0.88850586,4
88875790,0.8887579,1
88890328,0.8889032800000001,4
88896016,0.88896016,2
88944688,0.88944688,1
88973766,0.88973766,2
89009291,0.89009291,1
89027547,0.8902754700000001,1
89034266,0.8903426600000001,1
89057839,0.89057839,3
89060816,0.89060816,3
89072840,0.8907284,2
89100380,0.8910038,2
89119138,0.89119138,2
89143357,0.89143357,4
89178030,0.8917803,1
89183908,0.89183908,1
89187698,0.89187698,1
89189988,0.89189988,3
89248233,0.89248233,2
89262643,0.89262643,1
89265191,0.89265191,1
89300494,0.89300494,1
89376411,0.89376411,2
89463345,0.89463345,3
89472441,0.89472441,2
89499080,0.8949908,3
89505467,0.89505467,3
89506945,0.89506945,2
89531115,0.8953111500000001,3
89595954,0.89595954,2
89607751,0.89607751,3
89613417,0.8961341700000001,2
89617400,0.896174,3
89620929,0.89620929,3
89659440,0.8965944,1
89662424,0.8966242400000001,2
89745246,0.89745246,2
89754689,0.89754689,2
89759318,0.89759318,1
89846023,0.89846023,2
89891102,0.89891102,1
89914891,0.89914891,1
89935727,0.89935727,3
89951766,0.89951766,2
89964789,0.89964789,1
89980894,0.89980894,1
90004531,0.90004531,1
90005501,0.90005501,4
90018584,0.90018584,1
90024266,0.90024266,4
90029373,0.90029373,1
90054910,0.9005491,1
90080414,0.90080414,4
90091139,0.90091139,2
90104641,0.90104641,1
90107451,0.90107451,1
90124006,0.90124006,1
90203271,0.9020327100000001,2
90226686,0.90226686,1
90277758,0.90277758,1
90316599,0.90316599,2
90396216,0.9039621600000001,3
90396712,0.90396712,3
90448979,0.9044897900000001,1
90546006,0.90546006,1
90557006,0.9055700600000001,1
90568802,0.90568802,3
90644932,0.90644932,1
90696485,0.90696485,4
90721202,0.90721202,4
90741733,0.90741733,1
90800107,0.90800107,3
90805064,0.90805064,2
90818209,0.90818209,1
90826689,0.90826689,2
90860329,0.9086032900000001,1
90899139,0.9089913900000001,1
90996971,0.90996971,1
91014585,0.91014585,1
91061910,0.9106191,1
91068352,0.91068352,1
91080858,0.91080858,4
91132662,0.91132662,3
91174653,0.91174653,2
91177011,0.91177011,3
91181705,0.91181705,3
91208421,0.9120842100000001,3
91254130,0.9125413,1
91268112,0.91268112,1
91272445,0.91272445,2
91309938,0.91309938,3
91508280,0.9150828,3
91526671,0.91526671,1
91578640,0.9157864,2
91591663,0.91591663,1
91607217,0.9160721700000001,2
91662480,0.9166248,1
91701248,0.91701248,2
91733383,0.91733383,1
91774449,0.91774449,1
91805783,0.9180578300000001,1
91948878,0.91948878,1
91954378,0.91954378,2
91955849,0.91955849,2
91958201,0.9195820100000001,2
92039202,0.92039202,1
92106570,0.9210657,1
92119812,0.92119812,2
92167434,0.92167434,2
92172492,0.9217249200000001,1
92175702,0.92175702,1
92224978,0.92224978,4
92263560,0.9226356,1
92264451,0.92264451,1
92288121,0.92288121,2
92291652,0.92291652,2
92293830,0.9229383,2
92298348,0.92298348,2
92298930,0.9229893,2
92307189,0.92307189,1
92391540,0.9239154,1
92583964,0.9258396400000001,1
92644253,0.92644253,1
92647479,0.92647479,2
92675124,0.92675124,3
92676378,0.92676378,1
92702111,0.92702111,3
92733871,0.92733871,1
92752326,0.9275232600000001,3
92821473,0.92821473,3
92838607,0.9283860700000001,3
92854001,0.92854001,3
92914303,0.92914303,3
92940869,0.92940869,1
92953875,0.92953875,1
92967313,0.9296731300000001,1
92970790,0.9297079,1
92972560,0.9297256,2
93053560,0.9305356,1
93078652,0.9307865200000001,4
93119457,0.93119457,1
93146760,0.9314676000000001,2
93177013,0.93177013,4
93224630,0.9322463,1
93231329,0.9323132900000001,4
93326260,0.9332626,4
93454064,0.93454064,2
93486146,0.93486146,4
93535556,0.93535556,1
93562640,0.9356264,2
93591283,0.93591283,3
93642850,0.9364285,4
93648246,0.93648246,4
93655495,0.93655495,2
93664523,0.93664523,4
93681407,0.93681407,1
93687696,0.93687696,1
93826857,0.93826857,1
93854390,0.9385439,3
93996111,0.93996111,1
94038121,0.94038121,1
94063313,0.94063313,4
94079789,0.94079789,2
94141838,0.94141838,1
94151914,0.94151914,4
94152812,0.94152812,4
94175624,0.94175624,2
94188797,0.94188797,2
94191890,0.9419189,4
94220595,0.9422059500000001,1
94243311,0.9424331100000001,4
94254041,0.94254041,1
94263316,0.94263316,1
94276808,0.94276808,1
94282460,0.9428246,3
94283871,0.94283871,1
94374149,0.9437414900000001,2
94396089,0.94396089,3
94475641,0.94475641,1
94487292,0.94487292,2
94488249,0.94488249,1
94551808,0.94551808,1
94562382,0.94562382,3
94618638,0.94618638,1
94683455,0.94683455,1
94703987,0.94703987,1
94724550,0.9472455000000001,1
94750308,0.94750308,1
94788258,0.94788258,4
94811476,0.9481147600000001,1
94859440,0.9485944000000001,1
94910910,0.9491091,1
94930694,0.94930694,1
94943837,0.94943837,1
94944809,0.94944809,4
94953792,0.94953792,2
94965592,0.94965592,1
95019239,0.95019239,1
95028109,0.95028109,3
95041464,0.95041464,3
95064703,0.9506470300000001,1
95090675,0.95090675,1
95096830,0.9509683,1
95127447,0.95127447,1
95147615,0.95147615,1
95166072,0.95166072,2
95195354,0.95195354,2
95216611,0.9521661100000001,1
95221466,0.95221466,1
95266023,0.95266023,1
95287355,0.9528735500000001,2
95361241,0.95361241,1
95423646,0.9542364600000001,2
95433120,0.9543312,1
95550064,0.95550064,1
95606163,0.95606163,2
95645701,0.95645701,2
95654756,0.9565475600000001,4
95706675,0.95706675,3
95737101,0.95737101,3
95788150,0.9578815,1
95795147,0.95795147,2
95812568,0.95812568,3
95842166,0.9584216600000001,1
95843049,0.95843049,1
95850891,0.95850891,1
95865418,0.95865418,4
95898982,0.95898982,2
96021368,0.9602136800000001,1
96070867,0.96070867,1
96113243,0.96113243,1
96163715,0.96163715,1
96203882,0.9620388200000001,1
96341496,0.96341496,2
96386582,0.96386582,1
96493981,0.9649398100000001,2
96502737,0.96502737,2
96538697,0.9653869700000001,1
96592198,0.9659219800000001,2
96592757,0.9659275700000001,4
96619379,0.96619379,2
96640449,0.9664044900000001,3
96645678,0.96645678,1
96659240,0.9665924,2
96690721,0.96690721,1
96717783,0.96717783,1
96718011,0.96718011,4
96729076,0.96729076,3
96743395,0.96743395,2
96763093,0.96763093,2
96881183,0.96881183,3
96930958,0.96930958,2
96936526,0.96936526,2
96999756,0.96999756,1
97024990,0.9702499,2
97079185,0.97079185,1
97096939,0.97096939,1
97215510,0.9721551,1
97262546,0.97262546,1
97273177,0.97273177,1
97284384,0.97284384,1
97338193,0.9733819300000001,1
97391548,0.9739154800000001,1
97449159,0.9744915900000001,1
97450085,0.97450085,1
97462750,0.9746275,3
97497888,0.97497888,3
97523495,0.97523495,3
97529324,0.9752932400000001,4
97554661,0.97554661,1
97556342,0.9755634200000001,1
97561940,0.9756194,2
97580758,0.97580758,1
97604280,0.9760428,2
97617492,0.9761749200000001,4
97620269,0.97620269,1
97624665,0.97624665,1
97636052,0.9763605200000001,1
97669926,0.9766992600000001,2
97682742,0.97682742,3
97715632,0.97715632,1
97732398,0.97732398,2
97733481,0.97733481,3
97738549,0.97738549,3
97775370,0.9777537000000001,2
97783439,0.97783439,4
97786275,0.97786275,3
97791025,0.97791025,1
97799743,0.9779974300000001,1
97810556,0.97810556,1
97836843,0.9783684300000001,1
97867464,0.97867464,1
97944743,0.97944743,2
98070372,0.9807037200000001,2
98073204,0.98073204,4
98083082,0.98083082,1
98132843,0.98132843,1
98143109,0.9814310900000001,2
98168166,0.98168166,1
98202659,0.98202659,1
98295119,0.98295119,1
98335031,0.9833503100000001,2
98336169,0.9833616900000001,2
98358581,0.98358581,4
98358960,0.9835896000000001,2
98366443,0.98366443,2
98372012,0.98372012,3
98412988,0.98412988,1
98423666,0.98423666,1
98472835,0.98472835,4
98476188,0.98476188,1
98491788,0.98491788,1
98492269,0.98492269,1
98514711,0.98514711,1
98565977,0.98565977,1
98568170,0.9856817,1
98572855,0.98572855,2
98624187,0.9862418700000001,3
98630846,0.98630846,3
98693924,0.98693924,1
98803252,0.98803252,2
98840445,0.98840445,1
98869325,0.98869325,1
98873288,0.98873288,1
98876847,0.98876847,1
98887792,0.98887792,1
98937637,0.98937637,2
98989727,0.98989727,4
99013120,0.9901312,1
99055915,0.99055915,3
99057318,0.99057318,2
99112052,0.9911205200000001,1
99147397,0.99147397,1
99181736,0.99181736,4
99256947,0.9925694700000001,1
99263214,0.99263214,1
99297541,0.99297541,4
99367706,0.99367706,1
99392047,0.9939204700000001,3
99411624,0.99411624,3
99444502,0.99444502,3
99456319,0.99456319,1
99470691,0.99470691,1
99471934,0.9947193400000001,1
99611616,0.99611616,2
99622461,0.9962246100000001,1
99744001,0.99744001,3
99779110,0.9977911,3
99787143,0.99787143,1
99804291,0.99804291,4
99818538,0.99818538,1
99905062,0.99905062,1
99917306,0.9991730600000001,1
99959041,0.99959041,1
99963609,0.99963609,1
99980520,0.9998052000000001,3
